idx,rsmi,psmi,ea,dHrxn298,rmg_family,rigid
10503.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([C:4](=[O:5])[H:14])([C:6](=[O:7])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],72.81998,3.02458,,
10504.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]1([H:9])([H:10])[C:2]([H:11])([H:12])[C:3]([H:13])([H:14])[C:4]1([O:5][H:8])[C:6](=[O:7])[H:15],87.32211,14.332770000000002,,
10505.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2]([O:5][C:4](=[C:3]([H:13])[H:14])[C:6](=[O:7])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10],92.79354000000001,18.95511,ketoenol,
10506.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2]([C:4]([C:3]([C:6](=[O:7])[H:15])([H:13])[H:14])=[O:5])([H:11])[H:12])([H:8])([H:9])[H:10],87.46098,-2.73231,,
10507.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([C:4]([O-:5])=[C+:6][O:7][H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],83.11662,50.187529999999995,,
10511.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C@:2]1([H:12])[C:3]([H:13])([H:14])[C:4](=[O:5])[C@@:6]1([O:7][H:11])[H:15])([H:8])([H:9])[H:10],77.27213,9.665230000000001,,
10512.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2](/[C:3](=[C:4](\[O:5][H:14])[C:6](=[O:7])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],72.20272,5.91448,ketoenol,
10513.0,[C:1]([C:2]([C:3]([C:4](=[O:5])[C:6](=[O:7])[H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([C:4](=[O:5])[O+:7]=[C-:6][H:15])([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],65.40725,53.06661999999999,,
10516.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C@:6]1([H:14])[C:5]([H:12])([H:13])[O:4]/[C:2](=[N:3]/[H:11])[O:7]1)([H:8])([H:9])[H:10],98.18055,-7.56075,,
10518.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:14])[N:3]([H:11])[C:6](=[O:7])[C:5]([H:12])([H:13])[O:4]1)([H:8])([H:9])[H:10],60.92516,-15.9912,,
10519.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([O:7][C:6](=[C:5]([H:12])[H:13])[H:14])[N:3]([H:11])[O:4]1)([H:8])([H:9])[H:10],113.30628,61.26645,,
10520.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1](=[C:2]([N:3]([H:9])[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])[H:10],68.97729,16.33551,,
10521.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]1([H:8])([H:10])/[C:2](=[N:3]\[H:11])[O:4][C:5]([H:12])([H:13])[C@@:6]1([O:7][H:9])[H:14],83.26312,-2.43471,,
10522.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6][O:7][H:14])([H:12])[H:13])([H:8])([H:9])[H:10],80.99808,51.569759999999995,,
10523.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3]([C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])[H:11])=[O:4])([H:8])([H:9])[H:10],54.08636,-15.31311,ketoenol,
10524.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3]([C@:6]1([H:14])[C:5]([H:12])([H:13])[O:7]1)[H:11])=[O:4])([H:8])([H:9])[H:10],42.73385,5.14187,,
10526.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([N:3]([C-:2]=[O+:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])[H:11])([H:8])([H:9])[H:10],99.80207,45.92691,,
10527.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1](=[C:2]1[N:3]([H:11])[O:7][C:6]([H:9])([H:14])[C:5]([H:12])([H:13])[O:4]1)([H:8])[H:10],101.50284,54.552730000000004,,
10528.0,[C:1](/[C:2](=[N:3]\[H:11])[O:4][C:5]([C:6](=[O:7])[H:14])([H:12])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3]([O:7][C:6](=[C:5]([H:12])[H:13])[H:14])[H:11])=[O:4])([H:8])([H:9])[H:10],74.08344,34.95926,,
10530.0,[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],[O:1]([C:2]1([C:3]([N+:5]#[C-:4])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],57.58729,22.59283,,
10532.0,[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],[O:1]([C@@:2]12[C:3]([H:9])([H:10])[C:4][N:5]([H:13])[C@:7]1([H:14])[C:6]2([H:11])[H:12])[H:8],101.97197,45.4508,,
10535.0,[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],[O:1]([C:2](=[C:6]([H:11])[H:12])[C:7]([N:5]=[C:4]=[C:3]([H:9])[H:10])([H:13])[H:14])[H:8],85.97674,21.58919,,
10536.0,[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],[O:1]([C:2]([C:3]([C-:4]=[N+:5]=[C:7]([H:13])[H:14])([H:9])[H:10])=[C:6]([H:11])[H:12])[H:8],90.13906,44.37681,,
10537.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]([C:2][C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],80.86547,50.83829,,
10538.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]1[C@@:2]2([H:8])[C@:3]3([H:9])[C@@:4]2([H:11])[N:5]([H:10])[C@@:6]1([H:12])[O:7]3,99.41349,26.613540000000004,,
10540.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O-:1][C:2](=[C:3]1[C:4]([H:10])([H:11])[N:5]([H:9])[C:6]([H:12])=[O+:7]1)[H:8],74.17419,38.21597,,
10541.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]1[C:6](=[O:7])[H:12])[H:8],57.55449,15.761920000000002,ketoenol,
10542.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]1[C@@:2]2([H:8])[C@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]2,70.10548,14.527660000000001,,
10543.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O-:1][C-:2]([N+:5]1=[C:6]([H:12])[O+:7]=[C:3]([H:9])[C:4]1([H:10])[H:11])[H:8],77.23359,54.846669999999996,,
10546.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]=[C:2](/[C:6](=[N:5]\[C:4]([C:3](=[O:7])[H:9])([H:10])[H:11])[H:12])[H:8],100.99021,16.02369,,
10547.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])=[N:5][C:6]([H:11])([H:12])[O:7]1)[H:8],105.47615,7.183389999999999,,
10548.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O-:1][C:2](=[C:3]=[O+:7]/[C:6](=[N:5]\[C:4]([H:9])([H:10])[H:11])[H:12])[H:8],81.37094,74.11838,,
10549.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]=[C:2]=[C:3]([O:7]/[C:6](=[N:5]\[C:4]([H:8])([H:10])[H:11])[H:12])[H:9],76.99784,33.67288,,
10551.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]([C@@:2]1([H:8])[C@@:3]2([H:9])[C:4]([H:10])=[N:5][C@:6]1([H:12])[O:7]2)[H:11],77.53441,37.89123,,
10552.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1]=[C:2]([C@@:3]([C:4]([N+:5]#[C-:6])([H:10])[H:11])([O:7][H:12])[H:9])[H:8],69.10738,17.85016,,
10553.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8],[O:1](/[C:2](=[C:3]1\[C:4]([H:10])([H:11])[N:5]=[C:6]([H:12])[O:7]1)[H:8])[H:9],69.04426,6.9824600000000006,ketoenol,
10555.0,[C:1]([C:2]12[C:3]([H:11])([H:12])[C:4]([C:5]([H:13])([H:14])[H:15])([C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2][C:3]([C@@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]([H:16])([H:17])[O:7]1)([H:11])[H:12])([H:8])([H:9])[H:10],91.06851999999999,51.9268,,
10556.0,[C:1]([C:2]12[C:3]([H:11])([H:12])[C:4]([C:5]([H:13])([H:14])[H:15])([C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([C:4]([C:5]([H:13])([H:14])[H:15])=[C:6]([H:16])[H:17])([H:11])[H:12])=[O:7])([H:8])([H:9])[H:10],36.42812,-42.960679999999996,,
10557.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]1([C-:5]([O:6][H:12])[N:7]([H:13])[H:14])[C:3]([H:11])=[O+:4]1)([H:8])([H:9])[H:10],108.60258,78.46885,,
10559.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]1([C:3]([O:4][H:14])([H:11])[H:12])/[C:5](=[N:7]/[H:13])[O:6]1)([H:8])([H:9])[H:10],51.88192,27.07147,,
10560.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([N+:7]([C:5](=[C:2]1[C:3]([H:11])([H:12])[O:4]1)[O-:6])([H:13])[H:14])([H:8])([H:9])[H:10],129.56507,73.00321,,
10561.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]([H:11])[H:12])[C:5](=[O+:6][O-:4])[N:7]([H:13])[H:14])([H:8])([H:9])[H:10],126.69158999999999,88.1221,,
10562.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3](=[O:4])[H:12])([C:5](=[O:6])[N:7]([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],57.705,-17.310670000000002,,
10563.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C:2][C:3]([O:4][C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],81.22391999999999,54.80955,,
10564.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]1(/[C:5]([O:6][H:14])=[N:7]\[H:13])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],46.10204,12.948089999999999,ketoenol,
10565.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]([O+:4]=[C-:3][H:12])([C:5](=[O:6])[N:7]([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],79.1706,50.283609999999996,,
10566.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([O:6]/[C:5](=[C:2]1\[C:3]([H:11])([H:12])[O:4]1)[N:7]([H:13])[H:14])([H:8])([H:9])[H:10],108.18175,54.60663,ketoenol,
10568.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C:2](=[O:4])[C@:5]1([N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:6]1)([H:8])([H:9])[H:10],65.73368,17.745070000000002,,
10569.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]1([O+:6]=[C-:5][N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],97.98818,48.823159999999994,,
10571.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@:2]1([O-:4])[C:3]([H:11])([H:12])[O+:6]=[C:5]1[N:7]([H:13])[H:14])([H:8])([H:9])[H:10],65.72745,47.715720000000005,,
10572.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([O:4][C:3]([C+:2]=[C:5]([O-:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],114.04833,79.10523,,
10573.0,[C:1]([C@@:2]1([C:5](=[O:6])[N:7]([H:13])[H:14])[C:3]([H:11])([H:12])[O:4]1)([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3][H:11])([O:4][H:12])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:8])([H:9])[H:10],73.68975999999999,69.92951,,
10574.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]12[C:5]([H:15])([H:16])[C:6]2=[C:7]([H:14])[H:17])([H:8])([H:9])[H:10],96.40966,6.9229,,
10575.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:6]([C:5]([C:4](=[C:3]([H:12])[H:13])[H:14])([H:15])[H:16])=[C:7]1[H:17])([H:8])([H:9])[H:10],93.68991,11.55177,,
10576.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:4](=[C:3]([H:12])[H:13])[H:14])([C:7](=[C:6]=[C:5]([H:15])[H:16])[H:17])[H:11])([H:8])([H:9])[H:10],78.43526,-5.69571,,
10577.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C:2](/[C:3](=[C:4](\[C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],81.74646,-4.13499,,
10578.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5](=[C:6]=[C:7]([H:16])[H:17])[H:15])[H:14])([H:8])([H:9])[H:10],77.68776,-2.56947,,
10579.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C@:3]2([H:12])[C@@:4]1([H:14])[C:5]([H:15])([H:16])[C:6][C:7]2([H:13])[H:17])([H:8])([H:9])[H:10],77.94805,39.35758,,
10580.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]([H:12])[H:13])[C@@:4]1([H:14])[C:5]([H:15])([H:16])[C:6]1=[C:7]([H:11])[H:17])([H:8])([H:9])[H:10],101.77954,-4.7926,,
10582.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4][C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:11])([H:8])([H:9])[H:10],71.0508,69.6717,,
10583.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C:4]12[C:5]([H:15])([H:16])[C:6][C:7]2([H:14])[H:17])([H:8])([H:9])[H:10],92.71911999999999,62.7293,,
10585.0,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]1([C:5]([C:6]#[C:7][H:17])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],[C:1](=[C:2]([C:3]([C:4]([C:5]([C:6]#[C:7][H:17])([H:10])[H:15])([H:14])[H:16])([H:12])[H:13])[H:11])([H:8])[H:9],86.78367,-4.40385,,
10586.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[N:7][C:6]1=[C:2]([H:8])[C@@:3]2([H:9])[C:4]([H:10])([H:11])[C@:5]21[H:12],132.73255,87.09261,,
10587.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[N:7]=[C:6]=[C:5]1[H:12])[H:8],87.28746,75.0274,,
10588.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]1[C@@:2]2([H:8])[C@:3]1([H:9])[C@@:5]([C:6]#[N:7])([H:12])[C:4]2([H:10])[H:11],79.96799,23.029020000000003,,
10589.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]=[C:3]([C:4]([C:5](=[C:6]=[N:7][H:8])[H:12])([H:10])[H:11])[H:9],68.20116,17.303639999999998,,
10590.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]([C:2][C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],79.26521,49.12644,,
10593.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:6]1[C@@:5]2([H:12])[C@@:3]([H:9])([C:2]([H:8])=[N:7]1)[C:4]2([H:10])[H:11],108.07961999999999,-3.1585799999999997,,
10594.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]([C@@:3]([C:4]([H:10])([H:11])[H:12])([C+:5]=[C:6]=[N-:7])[H:9])[H:8],67.56081999999999,66.36834,,
10595.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]([C+:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C:5]1=[C:6]=[N-:7])[H:8])[H:12],98.46225,61.05986,,
10596.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C:5]([H:12])=[C:6]=[N:7]1)[H:8],89.196,74.45501999999999,,
10597.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]1[C@@:3]2([H:9])[C:4]([H:10])([H:11])[C@@:5]2([H:12])[C-:6]=[N+:7]1[H:8],84.19566,24.04908,,
10599.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]([C@:2]1([H:8])[C:3]([H:9])=[C:5]([H:12])[C:4]1([H:10])[H:11])[C:6]#[N:7],106.5554,27.649929999999998,,
10600.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2](/[C:3](=[C:5](/[C:4]([C:6]#[N:7])([H:10])[H:11])[H:12])[H:9])[H:8],89.53663,-4.04303,,
10602.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1](/[C:2](=[C:3](\[C:5](=[C:4]([H:10])[H:11])[H:12])[H:9])[H:8])[C:6]#[N:7],87.28882,23.08134,,
10603.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]1[C:2]([H:8])=[C:3]([H:9])[C@@:5]([C:6]#[N:7])([H:12])[C:4]1([H:10])[H:11],59.98437,-2.45319,ketoenol,
10604.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]([C@:2]1([H:8])[C@@:3]2([H:9])[C:4]([H:10])([H:11])[C@@:5]12[H:12])[N+:7]#[C-:6],147.24177,103.60816,,
10605.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2](/[N:7]=[C:6]1/[C@:3]2([H:9])[C:4]([H:10])([H:11])[C@@:5]21[H:12])[H:8],86.10410999999999,34.05751,,
10606.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]1[C:2]([H:8])=[C:3]([H:9])[C:4]([H:10])([H:11])[C@:5]2([H:12])[C:6]1=[N:7]2,118.72358999999999,109.59232,,
10607.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O+:1]([C:2](=[C:3]([C:5](=[C:6]=[N-:7])[H:12])[H:9])[H:8])=[C:4]([H:10])[H:11],83.02505,57.815709999999996,,
10608.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]([C:3]([C:4]([C+:5]=[C:6]=[N-:7])([H:10])[H:11])([H:9])[H:12])[H:8],68.55599000000001,69.07848,,
10609.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]1[C@:2]2([H:8])[C:6](=[N:7]2)[C@@:5]2([H:12])[C@:3]1([H:9])[C:4]2([H:10])[H:11],141.72239,64.39683000000001,,
10610.0,[O:1]=[C:2]([C@@:3]1([H:9])[C:4]([H:10])([H:11])[C@:5]1([C:6]#[N:7])[H:12])[H:8],[O:1]=[C:2]=[C:3]([C:4]([C@:5]1([H:12])[C:6]([H:8])=[N:7]1)([H:10])[H:11])[H:9],88.36134,36.75011,,
